17.4792	2770.1000	17.4792	2770.1000	17.4792	2770.1000	
17.4792	2770.1000	17.4792	2770.1000	17.4792	2770.1000	
17.4634	2770.1000	17.4792	2770.1000	17.4792	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4792	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
17.4634	2770.1000	17.4634	2770.1000	17.4634	2770.1000	
